Number,ID,Fitness,Runtime,Preprocessed,Result
21,"1,496,008",6.250000,19.713960,30/64 (46.88%),"[0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.54084083e-01 0.00000000e+00 0.00000000e+00 6.06762466e-01
 4.20895093e-01 0.00000000e+00 0.00000000e+00 5.50434731e-01
 6.45870038e-01 0.00000000e+00 3.25068062e-01 7.82676463e-01
 7.08084681e-03 0.00000000e+00 0.00000000e+00 7.46072140e-01
 8.52561262e-04 0.00000000e+00 0.00000000e+00 6.27761825e-05
 6.49607403e-02 0.00000000e+00 0.00000000e+00 7.58354697e-01
 0.00000000e+00 7.15803942e-01 0.00000000e+00 0.00000000e+00
 6.56359751e-01 4.93260840e-01 0.00000000e+00 8.50135585e-01
 1.19595202e-01 7.51260226e-01 0.00000000e+00 0.00000000e+00
 7.64992047e-01 6.50579614e-01 5.39179234e-01 0.00000000e+00]"
22,"1,496,294",5.100000,21.098508,21/64 (32.81%),"[3.19124944e-01 5.20198957e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.60035318e-01 5.99576826e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.00316614e-01 6.43864856e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.28339568e-01 2.09675635e-04 8.43059647e-01 7.90118966e-05
 3.14009985e-03 0.00000000e+00 3.89910900e-01 0.00000000e+00
 2.59439971e-01 4.24174577e-01 7.49445277e-03 8.71479404e-01
 6.49796872e-01 2.26751055e-01 2.23544606e-01 2.74119775e-05
 6.41833740e-01 6.52454138e-01 2.08410613e-01 7.15781430e-02
 2.15800258e-02 7.74502428e-02 3.62250423e-01 6.98137225e-01
 0.00000000e+00 1.58092093e-01 3.75942308e-01 4.64596329e-01
 9.43695919e-01 2.74966122e-01 7.01484596e-01 7.98314659e-01
 9.13030839e-01 9.99393904e-01 5.04697993e-01 3.11879271e-01
 5.34155083e-01 6.03719417e-01 3.06741630e-01 7.25214388e-01]"
23,"1,511,365",7.650000,22.416613,10/64 (15.62%),"[0.04921206 0.23546693 1.         0.         1.         0.04422028
 1.         0.91799688 0.87864735 0.41364258 1.         0.04448139
 0.64513491 0.         0.09084427 0.         0.88369396 0.00557807
 0.04243929 0.16442225 0.         0.42678435 0.09071254 0.23999757
 0.29959536 0.         0.         0.         1.         0.
 0.51227085 0.         0.93194079 1.         0.         0.
 1.         0.         1.         0.         0.         0.45698192
 0.9206203  0.00322377 0.         0.         1.         0.26403238
 0.00547949 0.         0.67024507 0.89444103 0.         0.05515908
 0.46698078 1.         1.         1.         0.36567473 0.99486761
 0.         0.41799579 0.20777549 1.        ]"
24,"1,539,931",5.000000,21.773160,9/64 (14.06%),"[0.67273398 0.15596542 0.42839497 0.86459316 0.97848144 0.
 0.         0.86928584 0.97848144 0.17056842 0.         0.97848144
 0.89809423 0.         0.         0.736512   0.         0.8897683
 0.         0.         0.         1.         1.         0.
 0.95474897 0.68180954 0.02696749 0.         0.01903271 0.
 0.         0.49967041 0.         0.29341299 0.         0.44860015
 0.80776993 0.90642326 0.         0.93516483 0.04546639 0.
 0.23588241 0.41670575 0.20606099 0.         0.00761634 0.84895549
 0.88171092 0.         0.97848144 0.0652708  0.01861747 0.05675378
 0.26018208 0.         1.         0.05921843 0.97848144 0.97848144
 0.29270312 0.         0.95980494 0.94805332]"
25,"1,555,758",8.800000,20.679600,22/64 (34.38%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.43184448e-01 8.47880771e-01 0.00000000e+00
 5.84666777e-01 9.56708436e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.76881244e-01 3.31344441e-01
 6.13059796e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.74018164e-01 8.60452454e-01 0.00000000e+00
 5.03678279e-03 0.00000000e+00 9.07709636e-01 0.00000000e+00
 1.93202972e-01 0.00000000e+00 3.57553966e-01 0.00000000e+00
 0.00000000e+00 6.82919687e-01 0.00000000e+00 7.75102892e-01
 9.91837134e-01 7.93458219e-01 3.88881183e-01 1.30810383e-01
 2.10861811e-02 8.81450919e-01 0.00000000e+00 0.00000000e+00
 9.74066902e-01 0.00000000e+00 9.22013670e-01 0.00000000e+00
 2.67444506e-01 7.20951285e-01 1.29708028e-07 4.24903861e-01
 2.00098267e-01 0.00000000e+00 7.42801913e-04 0.00000000e+00]"
26,"1,556,363",6.350000,20.971360,23/64 (35.94%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.00364671e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 4.50408265e-02 2.29658664e-01 1.00000000e+00 3.54156767e-01
 0.00000000e+00 0.00000000e+00 4.30481576e-01 0.00000000e+00
 0.00000000e+00 3.36111867e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.05721527e-01
 1.00000000e+00 0.00000000e+00 1.74042509e-01 2.99024517e-01
 0.00000000e+00 0.00000000e+00 2.19490742e-01 1.00000000e+00
 0.00000000e+00 9.53590877e-01 0.00000000e+00 2.80546217e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 5.77929971e-03 8.16557446e-06
 1.00000000e+00 7.54584824e-02 3.13221641e-01 3.86261114e-01
 1.00000000e+00 0.00000000e+00 1.48405108e-01 1.00000000e+00
 3.60272743e-01 1.00000000e+00 8.52365629e-01 0.00000000e+00
 0.00000000e+00 5.64436584e-01 1.00000000e+00 8.43057999e-01]"
27,"1,608,463",3.200000,19.111834,39/64 (60.94%),"[1.         0.         0.         0.         0.         0.44359769
 1.         0.         1.         0.         0.62087593 0.98694462
 0.         0.         0.58275617 1.         0.         1.
 0.         0.         1.         1.         0.         0.
 0.         1.         0.         0.16914    0.         0.
 1.         1.         1.         0.         0.3151837  0.
 1.         1.         0.         0.         1.         1.
 0.9654679  0.         0.         0.         1.         1.
 0.         0.         0.3566664  0.         1.         0.
 0.         0.         0.77450298 1.         1.         0.
 1.         0.         1.         1.        ]"
28,"1,628,469",6.200000,18.788040,36/64 (56.25%),"[1.         0.         0.         0.01792446 0.         0.53059979
 1.         0.         1.         0.         1.         0.
 0.17250719 0.         0.37959486 0.         0.         0.
 1.         0.         0.6493955  0.         0.         0.50584826
 0.         0.42127316 0.         1.         1.         0.
 0.         1.         0.         0.         0.54695296 0.1691853
 0.         1.         1.         0.         1.         0.
 0.8548227  1.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         0.        ]"
29,"1,653,577",1.200000,19.143308,40/64 (62.50%),"[0.         0.         0.71477857 0.95921288 0.0928169  1.
 1.         0.         0.36766244 0.         0.72498017 0.05806953
 0.70956852 0.         0.09976505 0.97092997 0.         0.
 0.27912236 1.         1.         0.1335316  0.34483311 1.
 0.         1.         0.68194219 0.         0.         0.46619691
 0.         0.         1.         0.         0.         1.
 1.         0.         1.         0.         1.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         1.         1.
 0.         1.         1.         1.         0.         0.
 0.         0.         0.         1.        ]"
30,"1,665,734",1.600000,18.925747,39/64 (60.94%),"[7.51847625e-01 2.08680360e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.43419543e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.39367481e-01 3.03697896e-01 6.89517098e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.78496658e-01 4.76120609e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.27316426e-01 8.60122239e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 3.05290718e-01 3.23933559e-04 1.03495397e-01 6.56570600e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.14060421e-01 3.62932601e-01 0.00000000e+00
 2.52840535e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.38935831e-02 6.53712256e-01 6.77795646e-01 7.29773717e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]"
